ArialMT	10	Abuse, Neglect and Exploitation of People with Disability, October 2020, pp 15–16.
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 31
ArialMT	10	123 Fiona Campbell, ‘Inciting Legal Fictions: “Disability’s” Date with Ontology and the Ableist Body of
ArialMT	10	the Law’, (2001), 10(1), Griffith Law Review 42, p 45 at footnote 5; Paul Harpur, ‘Sexism and
ArialMT	10	racism, why not ableism? Calling for a cultural shift in the approach to disability discrimination’,
ArialMT	10	(2009), 34(3) Alternative Law Journal, p 163.
ArialMT	10	124 See the similar definition of racism in the Racism. It Stops with Me campaign of the Australian
ArialMT	10	human rights commission. <itstopswithme.humanrights.gov.au/commit-to-learning>
Arial-ItalicMT	10	125 Shane Clifton, Hierarchies of power: theories and models of disability and their implications for
Arial-ItalicMT	10	violence, abuse, neglect, and exploitation of people with disability, Report prepared for the Royal
ArialMT	10	Commission into Violence, Abuse, Neglect and Exploitation of People with Disability, October
ArialMT	10	2020, pp 15–16; Transcript, Natalie Wade, Public Hearing 18, 8 November 2021, P-45 [16–18];
ArialMT	10	People with Disability Australia (PWDA), We Belong Here: Our Nation Must End Exclusionary
ArialMT	10	Systems that Harm People with Disability, Submission in response to Promoting Inclusion Issues
ArialMT	10	Paper, 27 July 2021, ISS.001.00700, pp 7–8, 16; Children and Young People with Disability
Arial-ItalicMT	10	Australia, Education of children and young people with disability: Submission No 1, Submission,
ArialMT	10	28 October 2019, SUB.100.00115, pp 8, 17–18, 35–36.
ArialMT	10	126 Submissions of Counsel Assisting the Royal Commission following Public hearing 31,
ArialMT	10	3 February 2023, p 7 [4].
ArialMT	10	127 Exhibit 31-003, ‘Statement of Mr Gerard Quinn’, 12 December 2022, p 4.
ArialMT	10	128 Exhibit 31-003, ‘Statement of Mr Gerard Quinn’, 12 December 2022, p 4.
ArialMT	10	129 Exhibit 31-003, ‘Statement of Mr Gerard Quinn’, 12 December 2022, p 5.
ArialMT	10	130 Transcript, Gerard Quinn, Public hearing 31, 12 December 2022, P-49 [20–27]; Shane Clifton,
Arial-ItalicMT	10	Hierarchies of power: theories and models of disability and their implications for violence, abuse,
Arial-ItalicMT	10	neglect, and exploitation of people with disability, Report prepared for the Royal Commission
ArialMT	10	into Violence, Abuse, Neglect and Exploitation of People with Disability, October 2020, pp 10–12.
ArialMT	10	131 Transcript, Gerard Quinn, Public hearing 31, 12 December 2022, P-49 [29–30].
ArialMT	10	132 Transcript, Gerard Quinn, Public hearing 31, 12 December 2022, P-49 [30–33].
ArialMT	10	133 Issy Orosz, What inclusion means to me - Perspectives of people with disability, Victorian Council
ArialMT	10	of Social Service, Submission in response to Promoting inclusion issues paper, 1 June 2021,
ArialMT	10	ISS.001.00645. See audiovisual submission <www.youtube.com/watch?v=e9aweqCusRw>
Arial-ItalicMT	10	134 Rosemary Kayess & Therese Sands, Convention on the Rights of Persons with Disabilities:
ArialMT	10	Shining a light on social transformation, Report prepared for the Royal Commission into Violence,
ArialMT	10	Abuse, Neglect and Exploitation of People with Disability, September 2020, p 2.
ArialMT	10	135 Transcript, Theresa Sands, Public hearing 18, 8 November 2021, P-26 [14-24].
ArialMT	10	136 Submissions of Counsel Assisting the Royal Commission following Public hearing 31,
ArialMT	10	3 February 2023, p 7 [4].
ArialMT	10	137 Exhibit 31-009, ‘Statement of Kathleen O’Kelly-Kennedy’, 30 November 2022, at [9]; Exhibit
ArialMT	10	31-010, ‘Statement of Sherrie Beaver’, 1 December 2022, at [26–27]; Transcript, Margherita
ArialMT	10	Coppolino, Public Hearing 31, 14 December 2022, P-190 [33–44].
ArialMT	10	138 Transcript, Thelma Schwartz, Public hearing 17 (Part 1), 13 October 2021, P-22 [20–23].
ArialMT	10	139 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
Arial-ItalicMT	10	Rights and Attitudes Issues Paper, April 2020, p 2.
ArialMT	10	140 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
Arial-ItalicMT	10	Overview of responses to the Rights and attitudes issues paper, April 2021, p 3.
ArialMT	10	141 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
Arial-ItalicMT	10	Overview of responses to the Rights and attitudes issues paper, April 2021, p 3.
ArialMT	10	142 National Aboriginal Community Controlled Health Organisation (NACCHO), Submission in
ArialMT	10	response to Rights and Attitudes Issues Paper, 11 September 2021, ISS.001.00443, p 5.
ArialMT	10	143 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
Arial-ItalicMT	10	Overview of responses to the Rights and attitudes issues paper, April 2021, p 4; Down Syndrome
ArialMT	10	Australia, Submission in response to Rights and Attitudes Issues paper, 24 August 2020,
ArialMT	10	ISS.001.00390, p 4.
ArialMT	10	144 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [65–66].
ArialMT	10	145 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [65–66].
ArialMT	10	146 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [23–51]; Transcript,
ArialMT	10	Carly Findlay, Public hearing 28, 14 October 2022, P-322–326.
ArialMT	10	147 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [24], [26–36], [41],
ArialMT	10	[44–46], [49].
ArialMT	9	32 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
ArialMT	10	148 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [41].
ArialMT	10	149 Exhibit 28-36, ‘Statement of Carly Findlay’, 28 September 2022, at [29], [42].
ArialMT	10	150 Submissions of Counsel Assisting the Royal Commission following Public hearing 31,
ArialMT	10	3 February 2023, p 46 [149].
ArialMT	10	151 Transcript, Carolyn Frohmader, Public hearing 17, 14 October 2021, P-82–83.
Arial-ItalicMT	10	152 Convention on the Rights of Persons with Disabilities, opened for signature 30 March 2007,
ArialMT	10	2515 UNTS 3 (entered into force 3 May 2008), art 8.
ArialMT	10	153 Karen Fisher, Sally Robinson, Christiane Purcal, Gianfranco Giuntoli, Jan Idle, Rosemary Kayess,
ArialMT	10	BJ Newton, Christy Newman, Qian Fang, Mitchell Beadman, Yasmin Edwards, Kathleen Reedy &
Arial-ItalicMT	10	Rosie Pether, Changing community attitudes to improve inclusion of people with disability, Report
ArialMT	10	prepared for the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with
ArialMT	10	Disability, April 2022, p ix.
ArialMT	10	154 Karen Fisher, Sally Robinson, Christiane Purcal, Gianfranco Giuntoli, Jan Idle, Rosemary Kayess,
ArialMT	10	BJ Newton, Christy Newman, Qian Fang, Mitchell Beadman, Yasmin Edwards, Kathleen Reedy &
Arial-ItalicMT	10	Rosie Pether, Changing community attitudes to improve inclusion of people with disability, Report
ArialMT	10	prepared for the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with
ArialMT	10	Disability, April 2022, p 1.
ArialMT	10	155 Karen Fisher, Sally Robinson, Christiane Purcal, Gianfranco Giuntoli, Jan Idle, Rosemary Kayess,
ArialMT	10	BJ Newton, Christy Newman, Qian Fang, Mitchell Beadman, Yasmin Edwards, Kathleen Reedy &
Arial-ItalicMT	10	Rosie Pether, Changing community attitudes to improve inclusion of people with disability, Report
ArialMT	10	prepared for the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with
ArialMT	10	Disability, April 2022, p 54.
ArialMT	10	156 Karen Fisher, Sally Robinson, Christiane Purcal, Gianfranco Giuntoli, Jan Idle, Rosemary Kayess,
ArialMT	10	BJ Newton, Christy Newman, Qian Fang, Mitchell Beadman, Yasmin Edwards, Kathleen Reedy &
Arial-ItalicMT	10	Rosie Pether, Changing community attitudes to improve inclusion of people with disability, Report
ArialMT	10	prepared for the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with
ArialMT	10	Disability, April 2022, p 53.
ArialMT	10	157 Exhibit 31-009, ‘Statement of Kathleen O’Kelly-Kennedy’, 30 November 2022, at [12].
ArialMT	10	158 Submissions of Counsel Assisting the Royal Commission following Public hearing 31,
ArialMT	10	3 February 2023, p 30–31 [97].
ArialMT	10	159 Transcript, Chloé Hayden, Public hearing 31, 12 December 2022, P-40 [30–38], P-41 [44].
ArialMT	10	160 Transcript, Chloé Hayden, Public hearing 31, 12 December 2022, P-44 [29–31].
ArialMT	10	161 Transcript, Chloé Hayden, Public hearing 31, 12 December 2022, P-44 [33–36].
ArialMT	10	162 Transcript, Dylan Alcott, Public hearing 31, 13 December 2022, P-68 [35–37].
ArialMT	10	163 Exhibit 28-036, ‘Statement of Carly Findlay’, 28 September 2022 at [18], [105]; Transcript, Chloé
ArialMT	10	Hayden, Public hearing 31, 12 December 2022, P-37 [4–7]; Stella Young, ‘Stella Young: A letter to
ArialMT	10	her 80-year-old self’, The Drum, Abc News, 8 December 2014. <www.abc.net.au/news/2014-12-
ArialMT	10	08/young-stella-young:-a-letter-to-her-80-year-old-self/5950832>
ArialMT	10	164 Children and Young People with Disability Australia, What young people with disability said:
ArialMT	10	Access Awareness + Inclusion, Submission, 8 February 2021, SUB.100.01208, p 4.
ArialMT	10	165 Transcript, Sherrie Beaver, Public hearing 31, 14 December 2022, P-161–169; Exhibit 31-010,
ArialMT	10	‘Statement of Sherrie Beaver’, 1 December 2022 at [7–31].
ArialMT	10	166 Transcript, Sherrie Beaver, Public hearing 31, 14 December 2022, P-165 [40–41].
ArialMT	10	167 Transcript, Kathleen O’Kelly-Kennedy, Public Hearing 31, 14 December 2022, P-151 [16–19],
ArialMT	10	[30–48].
ArialMT	10	168 Transcript, Kathleen O’Kelly-Kennedy, Public hearing 31, 14 December 2022, P-151 [41].
ArialMT	10	169 Exhibit 31-009, ‘Statement of Kathleen O’Kelly-Kennedy’, 30 November 2022, at [66].
ArialMT	10	170 Exhibit 31-010, ‘Statement of Sherrie Beaver’, 1 December 2022, at [26–27].
ArialMT	10	171 Transcript, Massey Ruatara, Public hearing 31, 12 December 2022, P-27 [20–35].
ArialMT	10	172 Transcript, Massey Ruatara, Public hearing 31, 12 December 2022, P-27 [30–35].
ArialMT	10	173 Karen Fisher, Sally Robinson, Christiane Purcal, Gianfranco Giuntoli, Jan Idle, Rosemary Kayess,
ArialMT	10	BJ Newton, Christy Newman, Qian Fang, Mitchell Beadman, Yasmin Edwards, Kathleen Reedy &
Arial-ItalicMT	10	Rosie Pether, Changing community attitudes to improve inclusion of people with disability, Report
ArialMT	10	prepared for the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with
ArialMT	10	Disability, April 2022, p 23; Transcript, Sherrie Beaver, Public hearing 31, 14 December 2022,
ArialMT	10	P-168 [48–49], P-169 [1–19]; Victorian Advocacy League for Individuals with Disability (VALID),
ArialMT	10	Submission in response to Promoting inclusion issues paper, 7 June 2021, ISS.001.00666, p 4–5.
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 33
ArialMT	10	174 Transcript, Kyran O’Donnell, Public hearing 31, 13 December 2022, P-121 [7–8].
ArialMT	10	175 Transcript, Kyran O’Donnell, Public hearing 31, 13 December 2022, P-121 [7–13].
ArialMT	10	176 Transcript, Kyran O’Donnell, Public hearing 31, 13 December 2022, P-120 [23].
ArialMT	10	177 Commonwealth of Australia (Department of Social Services), Australia’s Disability Strategy
ArialMT	10	2021–2031, December 2021, p 4.
ArialMT	10	178 For example, responses to our Promoting inclusion issues paper; Joseph Naimo, Submission in
ArialMT	10	response to Promoting Inclusion, 30 March 2021, ISS.001.00602, p 12; Blind Citizens Australia,
ArialMT	10	Promoting Inclusion: Civic Participation, Submission in response to Promoting inclusion issues
ArialMT	10	paper, 20 May 2021, ISS.001.00639, p 3; Access all Abilities, Submission in response to
ArialMT	10	Promoting inclusion issues paper, 4 June 2021, ISS.001.00653, p 2; Autism Aspergers Advocacy
ArialMT	10	Australia (A4), Submission in response to Promoting inclusion issues paper,
ArialMT	10	4 June 2021, ISS.001.00660, p 7; Have a Say Bendigo, Submission in response to Promoting
ArialMT	10	inclusion issues paper, 4 June 2021, ISS.001.00662, p 2; Victorian Advocacy League for
ArialMT	10	Individuals with Disability (VALID), Submission in response to Promoting inclusion issues paper,
ArialMT	10	7 June 2021, ISS.001.00666, p 3; National Aboriginal Community Controlled Health Organisation
ArialMT	10	(NACCHO), Submission in response to Promoting inclusion issues paper, 28 June 2021,
ArialMT	10	ISS.001.00683, p 5.
ArialMT	10	179 See for example, Transcript, Angel Dixon, Public hearing 31, 14 December 2022, P-178 [12–14];
ArialMT	10	Exhibit 31-005, ‘Joint statement of Mark Gates and Harry Sillett’, 6 December 2022, at [12], [43];
ArialMT	10	Transcript, Fiona Rillotta, Public hearing 31, 14 December 2022, P-137 [33–36]; Exhibit 31-007,
ArialMT	10	‘Joint statement of Liz Gearing, Andie DalzielI and Natalie Daoud’, 25 November 2022, at [75].
ArialMT	10	180 See for example: Transcript, Julia Hales, Public hearing 31, 16 December 2022, P-338 [36–41],
ArialMT	10	P-339 [30–33]; Transcript, Fiona Rillotta, Public hearing 31, 14 December 2022, P-137 [33–36];
ArialMT	10	Exhibit 31-007, ‘Joint statement of Liz Gearing, Andie DalzielI and Natalie Daoud’, 25 November
ArialMT	10	2022, at [75]; Exhibit 31-012, ‘Statement of Dr Manisha Amin’, 22 November 2022, at [18];
ArialMT	10	Transcript, Dylan Alcott, Public hearing 31, 13 December 2022, P-76 [21–22].
Arial-ItalicMT	10	181 Lorna Hallahan, Disability in Australia: Shadows, struggles and successes, Report prepared for
ArialMT	10	the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
ArialMT	10	October 2021, p 105.
ArialMT	10	182 John Roarty, Captives of care, Hodder & Stoughton, 1981.
Arial-ItalicMT	10	183 Lorna Hallahan, Disability in Australia: Shadows, struggles and successes, Report prepared for
ArialMT	10	the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability,
ArialMT	10	October 2021, ch 3.
ArialMT	10	184 Numbers of people with disability who live, study and work in segregated settings are set out in
Arial-ItalicMT	10	Volume 3, Nature and extent of violence, abuse, neglect and exploitation, and Volume 7,
Arial-ItalicMT	10	Inclusive education, employment and housing.
ArialMT	10	185 Exhibit 31-003, ‘Statement of Mr Gerard Quinn’, 12 December 2022, p 4.
ArialMT	10	186 Transcript, Gerard Quinn, Public hearing 31, 12 December 2022, P-57 [19–26].
ArialMT	10	187 Submissions of Counsel Assisting the Royal Commission following Public hearing 24,
ArialMT	10	21 October 2022, p 105 [279].
ArialMT	10	188 For example: Transcript of ‘Alexa’, Public hearing 24, 10 June 2022, P-370 [10–11], [36–37],
ArialMT	10	P-371 [33–34], P-372 [21], P-376 [46–47].
ArialMT	10	189 Submissions of Counsel Assisting the Royal Commission following Public hearing 24,
ArialMT	10	21 October 2022, p 206 [592–593].
ArialMT	10	190 See for example, Children and Young People with Disability Australia, Women with Disabilities
ArialMT	10	Australia, First Peoples Disability Network, People with Disability Australia, National Ethnic
ArialMT	10	Disability Alliance, Disability Advocacy Network Australia, Australian Federation of Disability
Arial-ItalicMT	10	Organisations & Inclusion Australia, Segregation of people with disability is discrimination and
ArialMT	10	must end: position paper, Submission, September 2020, SUB.100.01566, pp 3, 5–6; Transcript,
ArialMT	10	Paul Harper and Kate Eastman (Senior Counsel), Public hearing 31, 14 December 2022, P-180
ArialMT	10	[7–19]; Exhibit 31-003, ‘Statement of Mr Gerard Quinn’, 12 December 2022, pp 10, 12.
ArialMT	10	191 Children and Young People with Disability Australia, Women with Disabilities Australia,
ArialMT	10	First Peoples Disability Network, People with Disability Australia, National Ethnic Disability
ArialMT	10	Alliance, Disability Advocacy Network Australia, Australian Federation of Disability Organisations
Arial-ItalicMT	10	& Inclusion Australia, Segregation of people with disability is discrimination and must end:
ArialMT	10	position paper, Submission, September 2020, SUB.100.01566, p 11.
ArialMT	9	34 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
ArialMT	10	192 Children and Young People with Disability Australia, Women with Disabilities Australia,
ArialMT	10	First Peoples Disability Network, People with Disability Australia, National Ethnic Disability
ArialMT	10	Alliance, Disability Advocacy Network Australia, Australian Federation of Disability Organisations
Arial-ItalicMT	10	& Inclusion Australia, Segregation of people with disability is discrimination and must end:
ArialMT	10	position paper, Submission, September 2020, SUB.100.01566, p 8.
ArialMT	10	193 See for example, Children and Young People with Disability Australia, Women with Disabilities
ArialMT	10	Australia, First Peoples Disability Network, People with Disability Australia, National Ethnic
ArialMT	10	Disability Alliance, Disability Advocacy Network Australia, Australian Federation of Disability
Arial-ItalicMT	10	Organisations & Inclusion Australia, Segregation of people with disability is discrimination
ArialMT	10	and must end: position paper, Submission, September 2020, SUB.100.01566, p 10; Transcript,
ArialMT	10	Angel Dixon, Public hearing 31, 14 December 2022, P-175 [36–45], P-180 [3–5].
ArialMT	10	194 Transcript, Mary Sayers, Public hearing 24, 8 June 2022, P-226 [29–47], P-229 [22–27],
ArialMT	10	P-230 [39] – P-231 [2].
ArialMT	10	195 Transcript, Gerard Quinn, Public hearing 31, 12 December 2022, P-51 [13–20]; Rosemary Kayess
Arial-ItalicMT	10	& Therese Sands, Convention on the Rights of Persons with Disabilities: Shining a light on social
ArialMT	10	transformation, Report prepared for the Royal Commission into Violence, Abuse, Neglect and
ArialMT	10	Exploitation of People with Disability, September 2020, p 21.
ArialMT	10	196 Submissions of Counsel Assisting the Royal Commission following Public hearing 31,
ArialMT	10	3 February 2023, p 99 [342].
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 35
ArialMT	9	36 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
DINPro-Medium	25	Executive summary
DINPro-Medium	18	Introduction
ArialMT	11	Our vision for an inclusive Australia envisages people with disability living free from violence,
ArialMT	11	abuse, neglect and exploitation in a more inclusive society in which human rights are protected
ArialMT	11	and respected. For people with disability in Australia today, this remains a vision rather than
ArialMT	11	a reality.
ArialMT	11	Our inquiry has shown people with disability continue to experience high rates of violence
ArialMT	11	and abuse, multiple forms of neglect, and sexual and financial exploitation. Violence, abuse,
ArialMT	11	neglect and exploitation are occurring across settings and contexts and throughout different
ArialMT	11	stages of people’s lives. Based on their disability, people with disability continue to be
ArialMT	11	excluded from participating in many areas of life.
ArialMT	11	Significant change is required. This Final report provides our recommendations for preventing
ArialMT	11	and responding to violence, abuse, neglect and exploitation and for building a more inclusive
ArialMT	11	society in which the rights of people with disability are respected, protected and fulfilled
ArialMT	11	and respect for their inherent dignity and individual autonomy ensured.
ArialMT	11	This is the society in which people with disability told us they want to live – it is also the
ArialMT	11	society in which they have a right to live and that all Australians have a role in creating.
DINPro-Medium	16	Strong focus on human rights
ArialMT	11	Our inquiry has been framed by the human rights of people with disability. Our strong focus
ArialMT	11	on human rights stemmed from our terms of reference, which expressly recognise people
ArialMT	11	with disability have the ‘right to the full and equal enjoyment of all human rights and
ArialMT	11	fundamental freedoms’.1
ArialMT	11	The terms of reference specifically refer to the Convention on the Rights of Persons with
ArialMT	11	Disabilities (CRPD), which is the most important human rights treaty for people with disability.
ArialMT	11	The treaty’s purpose is to ‘promote, protect and ensure the full and equal enjoyment of all
ArialMT	11	human rights and fundamental freedoms by all persons with disabilities and to promote
ArialMT	11	respect for their inherent dignity’.2
ArialMT	11	Unique among human rights treaties, article 3 of the CRPD contains a set of ‘general principles’.
ArialMT	11	These principles, which have informed our work, are:3
ArialMT	11	• respect for inherent dignity, individual autonomy (including the freedom to make one’s
ArialMT	11	own choices), and independence of persons
ArialMT	11	• non-discrimination
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 37
ArialMT	11	• full and effective participation and inclusion in society
ArialMT	11	• respect for difference and acceptance of persons with disabilities as part of human diversity
ArialMT	11	and humanity
ArialMT	11	• equality of opportunity
ArialMT	11	• accessibility
ArialMT	11	• equality between men and women
ArialMT	11	• respect for the evolving capacities of children with disabilities and respect for the right of
ArialMT	11	children with disabilities to preserve their identities.
ArialMT	11	The work of this inquiry and our recommendations for change are set out in Volumes 2 to 12 of
ArialMT	11	our Final report. This Executive summary summarises the contents of these 11 volumes, which
ArialMT	11	constitute the authoritative version of the Final report.
ArialMT	9	38 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
DINPro-Medium	25	About the Royal Commission
DINPro-Medium	13	Key points
ArialMT	11	• The Royal Commission was established on 4 April 2019. This marked the
ArialMT	11	culmination of many years of campaigning and advocacy by people with disability
ArialMT	11	and their supporters and advocates. Six Commissioners with diverse backgrounds
ArialMT	11	and experiences were appointed to conduct the inquiry.
ArialMT	11	• Our terms of reference require us to inquire into what governments, institutions
ArialMT	11	and the community should do to prevent and better protect people with disability
ArialMT	11	from experiencing all forms of violence, abuse, neglect and exploitation across all
ArialMT	11	settings and contexts.
ArialMT	11	• They also require us to inquire into what should be done to promote a more
ArialMT	11	inclusive society that supports the independence of people with disability and
ArialMT	11	their right to live free from violence, abuse, neglect and exploitation. Our terms of
ArialMT	11	reference expressly recognise people with disability have the ‘right to the full and
ArialMT	11	equal enjoyment of all human rights and fundamental freedoms’.
ArialMT	11	• During our inquiry, we held 32 public hearings and two ceremonial sittings;
ArialMT	11	conducted more than 700 engagement activities; received 7,944 submissions
ArialMT	11	and held 1,785 private sessions.
ArialMT	11	• We adopted a trauma-informed approach to our work. We aimed to safeguard
ArialMT	11	and promote the physical, social, emotional and cultural safety of everyone who
ArialMT	11	engaged with us.
DINPro-Medium	18	Establishing the Royal Commission
DINPro-Medium	14	This Royal Commission is the product of tireless and persistent
DINPro-Medium	14	efforts by disability advocates and many others who have long
DINPro-Medium	14	recognised that people with disability in this country are routinely
DINPro-Medium	14	subjected to violence, abuse, neglect and exploitation.4
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 39
ArialMT	11	The Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability
ArialMT	11	was established on 4 April 2019. On that date, the Governor-General of the Commonwealth
ArialMT	11	of Australia issued letters patent under the Royal Commissions Act 1902 (Cth). Each of the
ArialMT	11	six Australian states subsequently issued letters patent or the equivalent in substantially the
ArialMT	11	same terms. The Royal Commission was therefore conducted, in effect, as seven concurrent
ArialMT	11	commissions of inquiry.
ArialMT	11	Six Commissioners with diverse backgrounds and experiences were appointed at the beginning
ArialMT	11	of the Royal Commission: the Honourable Ronald Sackville AO QC (Chair); Ms Barbara Bennett
ArialMT	11	PSM; Dr Rhonda Louise Galbally AC; Ms Andrea Jane Mason OAM; Mr Alastair James McEwin;
ArialMT	11	and the Honourable John Francis Ryan AM.
ArialMT	11	The Royal Commission’s establishment marked the culmination of years of campaigning and
ArialMT	11	advocacy by people with disability and disability advocacy organisations. Their campaigns
ArialMT	11	reflected the struggles, values and expectations of many Australians with disability.
DINPro-Medium	16	Terms of reference
ArialMT	11	The Royal Commission’s terms of reference are extremely broad. They require us to inquire
ArialMT	11	into what governments, institutions and the community should do to prevent and better protect
ArialMT	11	people with disability from experiencing all forms of violence, abuse, neglect and exploitation,
ArialMT	11	across all settings and contexts.
ArialMT	11	Our terms of reference also require us to inquire into what should be done to promote a more
ArialMT	11	inclusive society that supports the independence of people with disability and their right to live
ArialMT	11	free from violence, abuse, neglect and exploitation.
ArialMT	11	As noted, they recognise that people with disability have the right to the full and equal
ArialMT	11	enjoyment of all human rights and fundamental freedoms, and specifically refer to the CRPD.
ArialMT	11	The terms of reference also emphasise the importance of ensuring people with disability are
ArialMT	11	front and centre of our inquiry. They commit us to consider the multi-layered experiences of
ArialMT	11	people with disability associated with age, sex, gender, gender identity, sexual orientation,
ArialMT	11	intersex status, ethnic origin or race. They also commit us to consider the particular situations
ArialMT	11	of Aboriginal and Torres Strait Islander and culturally and linguistically diverse people
ArialMT	11	with disability.
DINPro-Medium	18	Conducting our inquiry
ArialMT	11	To build a comprehensive understanding of the violence, abuse, neglect and exploitation
ArialMT	11	experienced by people with disability, we gathered information through public hearings,
ArialMT	11	community engagements, submissions, responses to issues papers, private sessions, policy
ArialMT	11	work, research and data analysis. We:
ArialMT	9	40 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
ArialMT	11	• held 32 public hearings and two ceremonial sittings, in which we heard from 837 witnesses,
ArialMT	11	of whom 209 were people with disability
ArialMT	11	• conducted more than 700 activities to engage with people with disability, their families,
ArialMT	11	supporters and representative organisations
ArialMT	11	• received 7,944 submissions (as at 17 February 2023) from individuals, research
ArialMT	11	organisations, disability advocacy organisations, peak bodies, government departments
ArialMT	11	and agencies, and professional organisations
ArialMT	11	• held 1,785 private sessions.5 (A private session is a confidential meeting between an
ArialMT	11	individual and a Commissioner held at the individual’s request, in a less formal environment
ArialMT	11	than a public hearing.)
DINPro-Medium	16	Supporting people who engaged with us
ArialMT	11	From the outset, we committed to adopting a trauma-informed approach to our work. We aimed
ArialMT	11	to safeguard and promote the physical, social, emotional and cultural safety of everyone who
ArialMT	11	engaged with us. In particular, we sought to ensure people with disability, their families and
ArialMT	11	supporters felt comfortable sharing their experiences with us.
ArialMT	11	We used various methods and formats to ensure we provided information that was accessible
ArialMT	11	and clear. We referred people who engaged with us, or who were affected by our inquiry, to free,
ArialMT	11	external service providers for independent advocacy, counselling and legal support funded by
ArialMT	11	the Australian Government.
ArialMT	11	Volume 2, About the Royal Commission, describes in detail how we conducted our inquiry.
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 41
ArialMT	9	42 Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability: Final Report
DINPro-Medium	25	Nature and extent of violence, abuse,
DINPro-Medium	25	neglect and exploitation
DINPro-Medium	13	Key points
ArialMT	11	• There are around 4.4 million people with disability in Australia, or 18 per cent
ArialMT	11	of the total population. Reflecting that disability increases with age, the number
ArialMT	11	of people with disability falls to 2.4 million when we look at people aged under
ArialMT	11	65 years. This is 12 per cent of this age category.
ArialMT	11	• Around 35 per cent of First Nations people under 65 had disability in 2018–19,
ArialMT	11	which is nearly three times higher than the general population. Children accounted
ArialMT	11	for almost one-quarter (24 per cent) of all First Nations people with disability.
ArialMT	11	• As at 31 December 2022, there were 573,342 participants in the NDIS.
ArialMT	11	• Across all age groups, people with disability experience considerably higher
ArialMT	11	rates of violence than people without disability. People with disability also
ArialMT	11	experience violence more frequently. This is unacceptable.
ArialMT	11	• Rates of violence are particularly high for:
ArialMT	11	◦ women with psychological or intellectual disability
ArialMT	11	◦ First Nations women with disability
ArialMT	11	◦ young women with disability.
ArialMT	11	• Neglect of people with disability occurs in multiple forms and across different
ArialMT	11	stages of their lives. We heard of many instances of people being deprived of
ArialMT	11	necessities of life and assistance with daily activities. We also heard of systemic
ArialMT	11	failures to provide an environment for each person to maximise their potential.
ArialMT	11	• The data on exploitation of people with disability is limited. However, people
ArialMT	11	with disability shared with us experiences of both sexual and financial exploitation
ArialMT	11	by other individuals.
ArialMT	9	Executive Summary, Our vision for an inclusive Australia and Recommendations 43
DINPro-Medium	18	People with disability in Australia
DINPro-Medium	14	I just want to live a life without harassment and to be treated with
DINPro-Medium	14	respect and dignity.6
ArialMT	11	People with disability are a diverse community. They vary in age, gender, gender identity,
ArialMT	11	race or cultural background, family environment, socioeconomic circumstance, geographic
ArialMT	11	location and the nature of their disability. While many common experiences emerged from this
ArialMT	11	inquiry, people’s exposure to and experiences of violence, abuse, neglect and exploitation are
ArialMT	11	influenced by a range of factors and social characteristics. Understanding the experiences of
ArialMT	11	individuals and groups of people with disability, and the settings in which they occur, is critical
ArialMT	11	when making recommendations to prevent and respond to maltreatment and deliver appropriate
ArialMT	11	and targeted services and supports.
ArialMT	11	In this inquiry, the Royal Commission adopted the same approach to ‘disability’ and ‘people
ArialMT	11	with disability’ as the CRPD. The CRPD describes people with disability as including:
ArialMT	11	those who have long-term physical, mental, intellectual or sensory impairments
ArialMT	11	which in interaction with various barriers may hinder their full and effective participation
