HelveticaNeue	10	122. We are firm in our conviction that formal and informal leaders at all levels must embrace
HelveticaNeue	10	their responsibility to make a difference in the occurrence of suicide and suicidality among
HelveticaNeue	10	serving and ex-serving members. Whole systems for serving and ex-serving members
HelveticaNeue	10	need to be re-imagined and re-engineered. The theory of reform must translate into
HelveticaNeue	11	a reality in which people believe in change and will take action. It must also include a
HelveticaNeue	10	commitment to evaluate the effectiveness of changes made, to revise plans and activities
HelveticaNeue	10	as needed, to recognise and accept mistakes and limitations, and to improve continually.
HelveticaNeue	10	123. Over the coming months, we will continue to hold private sessions, roundtables and
HelveticaNeue	10	hearings in locations around Australia. We will continue to accept written submissions
HelveticaNeue	10	until 13 October 2023. We want to have a comprehensive understanding of both common
HelveticaNeue	10	themes and diverse experiences. We want to continue to test our thinking. To achieve this,
HelveticaNeue	10	we will listen to as many people and organisations as possible between now and the end
HelveticaNeue	10	of the inquiry.
HelveticaNeue	10	24
HelveticaNeue	10	1 About this Royal Cmmission
HelveticaNeue	10	124. Our research program, which includes commissioned research, will produce results in
HelveticaNeue	10	the next months and will help guide our conclusions in the final report. We will release
HelveticaNeue	10	research for the benefit of the public, stakeholders, and current and future researchers.
HelveticaNeue	10	125. We want to assure every person who has met us in a private session, every person
HelveticaNeue	10	who has given evidence, every person who has made a submission, every roundtable
HelveticaNeue	10	participant, every organisation that has engaged with us, that we are considering
HelveticaNeue	10	everything you have told us. We will continue to listen and learn. This Royal Commission
HelveticaNeue	10	is a once in a generation opportunity to make real and lasting change. We are determined
HelveticaNeue	10	to take the time to understand complex systems and processes before we make detailed
HelveticaNeue	10	recommendations in our final report.
HelveticaNeue	10	126. As we look ahead to the final report in June 2024, we affirm the words that Commissioner
HelveticaNeue	10	Kaldas made on behalf of all three of us at the Ceremonial Hearing: ‘We are honoured and
HelveticaNeue	10	humbled by the gravity of the task ahead, and we are focused on the opportunities for
HelveticaNeue	10	change and healing.’34
HelveticaNeue	10	25
HelveticaNeue	10	Interim Report
FuturaPT-Medium	16	Endnotes
HelveticaNeue	9	1 Commonwealth of Australia, Letters Patent, 8 July 2021.
HelveticaNeue	9	2 Commonwealth of Australia, Letters Patent, 8 July 2021.
HelveticaNeue	9	3 Commonwealth of Australia, Letters Patent, 8 July 2021, paragraph (a).
HelveticaNeue	9	4 Commonwealth of Australia, Letters Patent, 8 July 2021, paragraph (za) (i)–(ii).
HelveticaNeue	9	5 Commonwealth of Australia, Letters Patent, 8 July 2021.
HelveticaNeue	9	6 Transcript, Deborah McKenner, Hearing Block 2, 17 February 2022, p 4-1253 [37–49].
HelveticaNeue	9	7 Transcript, Ceremonial Hearing, 26 November 2022, p 0-5 [8–11].
HelveticaNeue	9	8 Transcript, Ceremonial Hearing, 26 November 2022, p 0-9 [9–12].
HelveticaNeue	9	9 Transcript, Ceremonial Hearing, 26 November 2022, p 0-10 [25–26].
HelveticaNeue	9	10 Transcript, Ceremonial Hearing, 26 November 2022, p 0-11 [20–26].
HelveticaNeue	9	11 Transcript, Ceremonial Hearing, 26 November 2022, p 0-17 [38–42].
HelveticaNeue	9	12 Transcript, Ceremonial Hearing, 26 November 2022, p 0-17 [5].
HelveticaNeue	9	13 Interim National Commissioner for Defence and Veteran Suicide Prevention, Preliminary interim
HelveticaNeue	9	report, September 2021, p 293 [10.91] (Exhibit 01-01.013, Hearing Block 1, INQ.0000.0001.1584).
HelveticaNeue	9	14 Productivity Commission, A Better Way to Support Veterans, No. 93, June 2019, vol 1, p 11
HelveticaNeue	9	(Exhibit 01-01.010, Hearing Block 1, INQ.0000.0001.2299).
HelveticaNeue	9	15 Productivity Commission, A Better Way to Support Veterans, No. 93, June 2019, vol 1, p 163
HelveticaNeue	9	(Exhibit 01-01.010, Hearing Block 1, INQ.0000.0001.2299).
HelveticaNeue	9	16 Australian Bureau of Statistics, ‘Service with the Australian Defence Force: Census’, web
HelveticaNeue	9	page, last updated 28 June 2022, www.abs.gov.au/statistics/people/people-and-communities/
HelveticaNeue	9	service-australian-defence-force-census/latest-release, viewed 12 July 2022 (Exhibit C-01.033,
HelveticaNeue	9	STU.0006.0001.4956).
HelveticaNeue	9	17 Australian Bureau of Statistics, ‘Service with the Australian Defence Force: Census’, web
HelveticaNeue	9	page, last updated 28 June 2022, www.abs.gov.au/statistics/people/people-and-communities/
HelveticaNeue	9	service-australian-defence-force-census/latest-release, viewed 12 July 2022 (Exhibit C-01.033,
HelveticaNeue	9	STU.0006.0001.4956).
HelveticaNeue	9	18 Interim National Commissioner for Defence and Veteran Suicide Prevention, Preliminary Interim
HelveticaNeue	9	Report, September 2021, p 283 [10.43] (Exhibit 01-01.013, Hearing Block 1, INQ.0000.0001.1584).
HelveticaNeue	9	19 Australian Bureau of Statistics, ‘2021 Census will help deliver better outcomes for veterans’,
HelveticaNeue	9	web page, last updated 28 June 2022, www.abs.gov.au/media-centre/media-releases/2021-
HelveticaNeue	9	census-will-help-deliver-better-outcomes-veterans, viewed 28 June 2022 (Exhibit C-01.033,
HelveticaNeue	9	STU.0006.0001.4956).
HelveticaNeue-Italic	9	20 Australian Institute of Health and Welfare, Serving and ex-serving Australian Defence Force
HelveticaNeue-Italic	9	members who have served since 1985: suicide monitoring 2001 to 2019, September 2021, p iv, 7
HelveticaNeue	9	(Exhibit 16-1.012, Hearing Block 3, STU.0000.0001.2861).
HelveticaNeue	9	21 Transcript, Louise Gates, Hearing Block 3, 9 March 2022, p 18-1623 [13–18], 18-1641 [29–33].
HelveticaNeue-Italic	9	22 Australian Institute of Health and Welfare, Serving and ex-serving Australian Defence Force
HelveticaNeue-Italic	9	members who have served since 1985: suicide monitoring 2001 to 2019, September 2021, p 9
HelveticaNeue	9	(Exhibit 16-1.012, Hearing Block 3, STU.0000.0001.2861).
HelveticaNeue	9	23 Interim National Commissioner for Defence and Veteran Suicide Prevention, Preliminary Interim
HelveticaNeue	9	Report, September 2021, pp 91–92 (Exhibit 01-01.013, Hearing Block 1, INQ.0000.0001.1584).
HelveticaNeue-Italic	9	24 AC McFarlane and others, Mental Health in the Australian Defence Force: 2010 ADF Mental
HelveticaNeue	9	Health and Wellbeing Study: Full Report, 2011, pp xx-xxi (Exhibit 20-03.019, Hearing Block 3,
HelveticaNeue	9	DEF.0001.0001.0542).
HelveticaNeue-Italic	9	25 Australian Institute of Health and Welfare, Serving and ex-serving Australian Defence Force
HelveticaNeue-Italic	9	member who have served since 1985: suicide monitoring 2001 to 2019, September 2021, p 9
HelveticaNeue	9	(Exhibit 16-1.012, Hearing Block 3, STU.0000.0001.2861).
HelveticaNeue	9	26 Interim National Commissioner for Defence and Veteran Suicide Prevention, Preliminary Interim
HelveticaNeue	9	Report, September 2021, p 283 [10.42], 285 [10.57] (Exhibit 01-01.013, Hearing Block 1,
HelveticaNeue	9	INQ.0000.0001.1584); M Romaniuk and C Kidd, ‘The Psychological Adjustment Experience
HelveticaNeue	9	of Reintegration Following Discharge from Military Service: A Systematic Review, Journal of
HelveticaNeue	9	Military and Veterans’ Health, vol 26, 2, 2018, pp 60–73 (Exhibit 01-05.012, Hearing Block 1,
HelveticaNeue	9	EXP.0001.0017.0329).
HelveticaNeue	9	27 Interim National Commissioner for Defence and Veteran Suicide Prevention, Preliminary Interim
HelveticaNeue	9	Report, September 2021, p 19 [35–36] (Exhibit 1-01.013, Hearing Block 1, INQ.0000.0001.1584),
HelveticaNeue-Italic	9	citing K Jones and others, Defence Force and Veteran Suicides: Literature Review, Phoenix
HelveticaNeue	9	Australia, 2020 (Exhibit 08-06.017, Hearing Block 1, EXP.0001.0015.0004).
HelveticaNeue	10	26
HelveticaNeue	10	1 About this Royal Cmmission
HelveticaNeue-Italic	9	28 M Van Hooff and others, Mental Health and Wellbeing Transition Study: Mental Health Prevalence,
HelveticaNeue	9	2018, p 180 (Exhibit 20-03.043, Hearing Block 3, DEF.0001.0001.0145).
HelveticaNeue	9	29 Transcript, Nikki Jamieson, Hearing Block 1, 29 November 2021, pp 1-53 [46]–1-54 [7].
HelveticaNeue	9	30 The Hon Andrew Gee MP, Minister for Veterans’ Affairs, Minister for Defence Personnel, Veterans
HelveticaNeue	9	claim system to be overhauled, media release, 16 October 2021 (Exhibit 23-03.063, Hearing Block
HelveticaNeue	9	3, STU.0003.0001.0836).
HelveticaNeue	9	31 Commonwealth of Australia, Letters Patent, 8 July 2021, paragraph (za) (ii).
HelveticaNeue	9	32 Royal Commission into Defence and Veteran Suicide, ‘Practice Guidelines 6’, web page, last
HelveticaNeue	9	updated 2 November 2021, www.defenceveteransuicide.royalcommission.gov.au/publications/
HelveticaNeue	9	practice-guidelines-6, viewed 14 March 2022.
HelveticaNeue	9	33 Commonwealth of Australia, Letters Patent, 8 July 2021, paragraph (m).
HelveticaNeue	9	34 Transcript, Ceremonial Hearing, 26 November 2021, p 0-5 [22–23].
HelveticaNeue	10	27
FuturaPT-Book	104	2
FuturaPT-Medium	31	Lived experience: a summary
FuturaPT-Medium	31	of evidence and information
FuturaPT-Demi	24	2 Lived experience: a summary
FuturaPT-Demi	24	of evidence and information
FuturaPT-Demi	18	2.1 Introduction
HelveticaNeue	10	1. This Royal Commission’s terms of reference requires us, among other matters, to
HelveticaNeue	10	consider the lived experience of suicide and suicidality for serving and ex-serving
HelveticaNeue	10	Australian Defence Force (ADF) members, family members and their support networks.1
HelveticaNeue	10	Lived experience reflects ‘having experienced suicidal thoughts, survived a suicide
HelveticaNeue	10	attempt, cared for someone through suicidal crisis or been bereaved by suicide’.2
HelveticaNeue	10	Understanding lived experience is profoundly important in the military context, in which
HelveticaNeue	10	the lives of serving and ex-serving members, their families, formal and informal support
HelveticaNeue	10	networks, and countless others are affected by suicide and suicidality. We undertake this
HelveticaNeue	10	task willingly, with open hearts and minds.
HelveticaNeue	10	2. Since this inquiry began, we have heard powerful accounts from serving and ex-serving
HelveticaNeue	10	ADF members who have experienced suicidality. We have also heard about the impact this
HelveticaNeue	10	has had, and continues to have, on their lives and that of their loved ones. We have heard
HelveticaNeue	10	from witnesses who have lost people they love to suicide. They articulated with dignity and
HelveticaNeue	10	candour the long-lasting impact that trauma has had on their families. We have also heard
HelveticaNeue	10	accounts of healing and resilience.
HelveticaNeue	10	3. This chapter describes some of the main themes we have heard so far from lived
HelveticaNeue	10	experience submissions, oral evidence, and written statements produced by witnesses.
HelveticaNeue	10	We also note the key themes we have heard from private sessions. However, due to
HelveticaNeue	10	confidentiality agreements, and following the Royal Commissions Act 1902 (Cth), we do
HelveticaNeue	10	not discuss private sessions except in summary.
HelveticaNeue	10	4. We are deeply moved by lived experience accounts of suicide and suicidality. The courage
HelveticaNeue	10	people have shown to speak out, write, be heard, and willingly share their stories, is
HelveticaNeue	10	remarkable. For the three of us, it is a potent reminder that for the individuals and families
HelveticaNeue	10	involved, the impact of suicide does not end. The determination of people with lived
HelveticaNeue	10	experience to communicate with us shows the urgency of the issues they are raising.
HelveticaNeue	10	We are determined for this inquiry to make a real and lasting difference. We will continue
HelveticaNeue	10	to listen with respect and empathy. We know that your experiences and your ideas
HelveticaNeue	10	and suggestions are central to all of us prioritising a system in which compassion and
HelveticaNeue	10	wellbeing are embedded into systems and processes that support serving and ex-serving
HelveticaNeue	10	ADF members and their families.
HelveticaNeue	10	31
HelveticaNeue	10	Interim Report
HelveticaNeue	10	5. We have considered carefully every submission we have received – and we will continue
HelveticaNeue	10	to do so. In addition, our research staff conducted a qualitative analysis of 489 (36%) of
HelveticaNeue	10	the submissions received between July 2021 and March 2022. Within the 489 submissions
HelveticaNeue	10	we have so far analysed in this way, submissions were made by, or about, 550 individuals.
HelveticaNeue	10	Of these 550 individuals, 65% were male, 21% were female and the gender of 14%
HelveticaNeue	10	was unknown. When analysing the 489 submissions, we recorded the branch of service
HelveticaNeue	10	relevant to authors’ lived experience, where identifiable. The submissions most frequently
HelveticaNeue	10	referred to service in the Army, followed by the Navy, RAAF, and Reserves and other/
HelveticaNeue	10	unknown. In the 489 submissions, three submissions were made by, or about, people who
HelveticaNeue	10	identified as First Nations peoples. Six submissions were made by people who identify as
HelveticaNeue	10	LGBTIQ+. Five submissions were made by individuals who identified as having a cultural
HelveticaNeue	10	or linguistically diverse background.
HelveticaNeue	10	6. People making submissions selected one of three options: permission to publish,
HelveticaNeue	10	permission to publish anonymously, or permission to publish withheld. In this chapter,
HelveticaNeue	10	and elsewhere in this report, we only quote from submissions where the person making
HelveticaNeue	10	the submissions has agreed to have their submission published, and only use people’s
HelveticaNeue	10	names with permission. We support people’s desire to engage with us in whatever way
HelveticaNeue	10	they prefer.
HelveticaNeue	10	7. Serving and ex-serving ADF members made lived experience submissions. A range of
HelveticaNeue	10	other individuals – including peers, children, grandchildren, spouses, parents, siblings,
HelveticaNeue	10	friends, and legal and other representatives – made submissions on behalf of serving or
HelveticaNeue	10	ex-serving ADF members, or reflected on their own experiences.3 Some submissions were
HelveticaNeue	10	made by experts, professionals or organisations. But in this chapter, we focus on lived
HelveticaNeue	10	experience – that is, we use submissions only where the person making the submission
HelveticaNeue	10	has lived experience of suicide or suicidality. When quoting, we retain the original words of
HelveticaNeue	10	the person making the submission – we only use the term [sic] to indicate what may be a
HelveticaNeue	10	typographical error when necessary to understand the meaning.
HelveticaNeue	10	8. The chapter takes the same approach to oral evidence and statements provided via
HelveticaNeue	10	public hearings. We have heard oral evidence from people with lived experience across
HelveticaNeue	10	the hearing blocks. This lived experience evidence has provided us an opportunity to
HelveticaNeue	10	hear the subjective impressions of those witnesses relating to their experiences of suicide
HelveticaNeue	10	or suicidality of serving an ex-serving ADF members. To this point, lived experience
HelveticaNeue	10	witnesses have not been subject to cross-examination because they are telling us about
HelveticaNeue	11	their lives and their perceptions. In this report we do not use subjective evidence to make
HelveticaNeue	10	specific findings.
FuturaPT-Demi	18	2.2 Overview of themes and topics
HelveticaNeue	10	9. Using qualitative research methods (NVivo 20), our researchers analysed 489 submissions,
HelveticaNeue	10	including supplementary material such as images, medical records and service records
HelveticaNeue	10	to understand the lived experiences they presented. As noted above, this research is
HelveticaNeue	10	additional to the careful consideration we give to every submission.
HelveticaNeue	10	32
HelveticaNeue	10	2 Lived experience: a summary of evidence and information
HelveticaNeue	10	10. Common issues arose in our analysis of the submissions, based on the terms of reference.
HelveticaNeue	10	Figure 2.1 highlights the most frequent topics described in the 489 submissions reviewed
HelveticaNeue	10	between July 2021 and March 2022. Submissions highlighted interactions with Defence,
HelveticaNeue	10	DVA and the ADF, including pre-service, service, transition and post-service.
FuturaPT-Medium	12	Figure 2.1 Frequent topics arising from submissions
HelveticaNeue	9	Note: Figure 2.1 is a visual guide of the most frequent topics that were raised in the submissions
HelveticaNeue	9	analysed. The order of topics is not hierarchical: they are not ranked in order of importance.
HelveticaNeue	10	11. Many submissions also contained comments and suggestions to improve organisational
HelveticaNeue	10	processes, systems and policies. We coded these as ‘critical remarks and suggestions
HelveticaNeue	10	for future policy’. Critical remarks are comments that we perceive both as negative and
HelveticaNeue	10	pertinent. Some of the critical remarks were stand-alone observations, while others were
HelveticaNeue	10	accompanied by suggestions for future policy, or recommendations for change.
HelveticaNeue	10	12. Table 2.1 summarises the critical remarks and suggestions for future policy reflected in the
HelveticaNeue	10	489 submissions analysed, and their correlation with the terms of reference. Prominent
HelveticaNeue	10	remarks and recommendations related to changes to health and wellbeing, improved
HelveticaNeue	10	provision of services, evaluation of DVA and ADF culture, and enhanced transition support.
HelveticaNeue	10	33
HelveticaNeue	10	Interim Report
FuturaPT-Medium	12	Table 2.1 Critical remarks and suggestions associated with the terms of reference
HelveticaNeue-Medium	10	Critical Remarks Number of Number of
HelveticaNeue-Medium	10	submissions references
HelveticaNeue	10	health and wellbeing support services 89 211
HelveticaNeue	10	DVA culture and engagement 85 203
HelveticaNeue	10	mental health outcomes 102 177
HelveticaNeue	10	ADF service 83 164
HelveticaNeue	10	ADF culture 83 161
HelveticaNeue	10	engagement with Defence support services 64 147
HelveticaNeue	10	separation and transition processes 61 110
HelveticaNeue	10	legislative and policy frameworks 49 83
HelveticaNeue	10	information sharing 32 67
HelveticaNeue	10	peers and chain of command 34 61
HelveticaNeue	10	pre-service, recruitment, training 30 60
HelveticaNeue	10	psychological and moral injury 43 54
HelveticaNeue	10	post-service 32 48
HelveticaNeue	10	13. In the thematic discussion that follows, this chapter summarises these themes and
HelveticaNeue	10	presents examples of lived experience consistent with issues raised with us during the
HelveticaNeue	10	first five hearing blocks (the deadline for this interim report did not allow us to consider
HelveticaNeue	10	evidence received during Hearing Block 6, held in Hobart in August 2022). We have
HelveticaNeue	10	chosen to hear from particular lived experience witnesses for a range of reasons related
HelveticaNeue	10	to the relevance of their experiences and perspectives. We have heard evidence from
HelveticaNeue	10	lived experience witnesses as individuals or in pairs. In some cases, witnesses were de-
HelveticaNeue	10	identified to protect their identity.
HelveticaNeue	10	14. Key themes that have emerged from lived experience evidence include:
HelveticaNeue	10	• issues with ADF service, pre-service, transition and post-service
HelveticaNeue	10	• risks and protective factors for serving and ex-serving ADF members and their
HelveticaNeue	10	families, including engagement with DVA, the Department of Defence and ADF
HelveticaNeue	10	support services.
HelveticaNeue	10	34
HelveticaNeue	10	2 Lived experience: a summary of evidence and information
HelveticaNeue	10	15. We have also held private sessions to meet with people with lived experience. As of
HelveticaNeue	10	31 July 2022, we have held 178 private sessions in Sydney, Brisbane, Canberra, Townsville
HelveticaNeue	10	and Hobart. In Chapter 1, we describe in more detail the importance of private sessions,
HelveticaNeue	10	and our approach to them.
HelveticaNeue	10	16. To this point, the main issues raised by participants in private sessions have been:
HelveticaNeue	10	• ADF Culture: participants gave their perception of an organisational culture where
HelveticaNeue	10	disclosing mental health issues can be detrimental to a career and can contribute
HelveticaNeue	10	to serving members not seeking help.
HelveticaNeue-Medium	10	• DVA claims management and processing: many participants spoke about
HelveticaNeue	10	their frustration and disappointment with claims processing and what they
HelveticaNeue	10	experienced as an unhelpful and negative attitude by DVA staff.
HelveticaNeue-Medium	10	• The role of families in suicide prevention and the impact on families: family
HelveticaNeue	10	members spoke about not being advised about mental health issues in the ADF
HelveticaNeue	10	member and not being included in ongoing management plans.
HelveticaNeue-Medium	10	• Suicide prevention and support given following a death by suicide: participants
HelveticaNeue	10	spoke about a lack of understanding of the impact of deaths by suicide on
HelveticaNeue	10	colleagues and minimal debriefing or support.
HelveticaNeue-Medium	10	• Health care provided to serving ADF members: participants described a lack
HelveticaNeue	10	of comprehensive mental health services within Defence and concerns about
HelveticaNeue	10	privacy and confidentiality.
FuturaPT-Demi	18	2.3 Thematic discussion
FuturaPT-Medium	16	2.3.1 Culture
HelveticaNeue	10	17. In the submissions analysed, serving and ex-serving members narrated their diverse
HelveticaNeue	10	experiences within the culture of the ADF. As the discussion below shows, many
HelveticaNeue	10	submissions provided detailed accounts of a culture of silence and ‘cover ups’.4 This
HelveticaNeue	10	involved mistreatment of members during service, including physical and psychological
HelveticaNeue	10	abuse, or bullying by peers and chain of command, threats of further violence and
HelveticaNeue	10	punishment, demotion, or downgrade of medical status.5
HelveticaNeue	10	18. Within the context of these predominantly negative cultural experiences, some recalled
HelveticaNeue	10	positive outcomes of their ADF service, including making lifelong friendships, feeling pride
HelveticaNeue	10	in their service and gaining irreplaceable life skills.6 We received a submission from an
HelveticaNeue	10	ex-serving Navy member. The submission said:
HelveticaNeue	9	Recruit school was not a good way of initiating a young person into a career within the military…
HelveticaNeue	9	What I can say is that I was fortunate enough to travel to far away lands, experience camaraderie
HelveticaNeue	9	that you can only dream of albeit it in snippets … I just wish the Military is more accommodating for
HelveticaNeue	9	people that need support, but don’t want their job to be affected.7
HelveticaNeue	10	35
HelveticaNeue	10	Interim Report
HelveticaNeue	10	19. Mr Isaac Adams, who voluntarily discharged from the Army in 2013 because of mental
HelveticaNeue	10	health issues, gave evidence during Hearing Block 1. While expressing disappointment
HelveticaNeue	10	in the treatment he received at the time, Mr Adams acknowledged the support he had
HelveticaNeue	10	received from colleagues and his previous chain of command:
HelveticaNeue	9	The soldiers that were mentoring me or were a part of my chain of command were guys that
HelveticaNeue	9	I looked up to. They were, in my opinion, very proficient and experienced soldiers. So having that
HelveticaNeue	9	mentoring and that guidance gave me a lot of reassurance, and at that time it gave me hope that
HelveticaNeue	9	I could stay in, because I did have all the backing and their door was open, so to speak. And yes, it
HelveticaNeue	9	was very supportive.8
HelveticaNeue	10	20. Some submissions referred to a perceived culture of silence, including suggestions of
HelveticaNeue	10	‘cover ups’ of physical and/or psychological abuse during service.9 Other submissions
HelveticaNeue	10	described bullying by peers and chain of command.10
HelveticaNeue	10	21. Additionally, many submissions described threats of further abuse, punishment,
HelveticaNeue	10	medical downgrade, demotion or discharge if incidents were reported.11 According to
HelveticaNeue	10	one submission:
HelveticaNeue	9	I was advised that my complaint had been reviewed and that nothing has come from it … He also
HelveticaNeue	9	advised me that if the school had the time, I would have been sent for a further Psych Assessment.
HelveticaNeue	9	… It also indicated to me that any further complaints I make about Equity and Diversity within
HelveticaNeue	9	Defence, would eventually pave a path to a Psych Discharge or get swept under the carpet by
HelveticaNeue	9	the authorities.12
HelveticaNeue	10	22. We also heard lived experience evidence about bullying.13 During Hearing Block 3, a
HelveticaNeue	10	de-identified witness, SY4, recounted their perspective of their time in the Navy. SY4
HelveticaNeue	10	described degrading and humiliating abuse.14
HelveticaNeue	10	23. Some lived experience submissions recounted experiences of racial and gender
HelveticaNeue	10	discrimination.15 One woman serving member said:
HelveticaNeue	9	I have served for 7 years in the Royal Australian Navy as a Marine Technician (MT). As a female MT I
HelveticaNeue	9	have experienced my fair share of sexism, exclusion, discrimination, racism, etc, in the work place.16
HelveticaNeue	10	24. During Hearing Block 4, a de-identified witness, CB1, described experience of threats
HelveticaNeue	10	and punishment, including threats of docked pay or extra duties for minor infringements.17
HelveticaNeue	10	During Hearing Block 3, Mr Kyle Hose gave lived experience evidence about his
HelveticaNeue	10	experiences in the ADF, including physical and sexual abuse he said he faced when
HelveticaNeue	10	an apprentice. Mr Hose revealed his reluctance to report abuse or suicidality, for fear
HelveticaNeue	10	of retribution.18
FuturaPT-Medium	16	2.3.2 Duty of care
HelveticaNeue	10	25. Some submissions by serving or ex-serving ADF members described the emotions they
HelveticaNeue	10	experienced because of what they saw as a lack of duty of care towards them or their
HelveticaNeue	10	loved one.19
HelveticaNeue	10	36
HelveticaNeue	10	2 Lived experience: a summary of evidence and information
FuturaPT-Medium	14	Injury and illness
HelveticaNeue	10	26. Several submissions described what they saw as inadequate support by commanding
HelveticaNeue	10	officers after becoming injured or ill, or needing to go home to care for family members.20
HelveticaNeue	10	Others described examples of perceived diminished care, including administrative errors,
HelveticaNeue	10	inaccurate reporting and recording.21 According to one submission:
HelveticaNeue	9	Recruits are often tormented if they are injured whilst undertaking activities that require medical
HelveticaNeue	9	attention. They are often told to ‘suck it up’, ‘build a bridge and get over it’, ’stop being a woos’ and
HelveticaNeue	9	many other demeaning or derogatory sayings. This often leads to the Recruit not attending sick
HelveticaNeue	9	parade to rectify what might on the surface be a minor issue but is something that can come back
HelveticaNeue	9	later in life as a major problem but because it wasn’t reported in the first instances the injury claim is
HelveticaNeue	9	denied because there was no record of it lodged on the persons medical file.22
HelveticaNeue	10	27. Other submissions described inappropriate referrals to allied health services and limited
HelveticaNeue	10	rehabilitation after injury or illness.23 Some submissions described inadequate physical and
HelveticaNeue	10	mental health support, resulting in a person’s deterioration in health and wellbeing and an
HelveticaNeue	10	inability to return to service.24
HelveticaNeue	10	28. Many family members considered that the ADF or DVA did not adequately care for their
HelveticaNeue	10	loved one following injury, illness, deployment or discharge.25 One submission suggested
HelveticaNeue	10	if there was greater support for psychological injury, their loved one might still ‘be alive’.26
HelveticaNeue	10	Another suggested that ‘with early intervention, appropriate support and advocacy’, their
HelveticaNeue	10	son ‘would still be with us today and contributing to the country he served so well in a time
HelveticaNeue	10	of war’.27
HelveticaNeue	10	29. Some submissions also suggested the duty of care had been breached due to
HelveticaNeue	10	unsanctioned practices and behaviours – such as restricted access to care when serving
HelveticaNeue	10	members were injured.28
HelveticaNeue	10	30. Several families shared their concern about care of their family members, both during
HelveticaNeue	10	and after service, including noting commentary about increased alcohol consumption.29
HelveticaNeue	10	One sibling described their brother’s use of alcohol as a ‘primary coping mechanism’.
HelveticaNeue	10	According to the submission: ‘Since he couldn’t talk about what he saw and experienced,
HelveticaNeue	10	he drank to cope. They all do.’ 30
HelveticaNeue	10	31. Some submissions described a culture discouraging the reporting of mental illness, as well
HelveticaNeue	11	as a fear of reprisal or negative career impacts.31 One submission described this in two of
HelveticaNeue	10	the branches of service:
HelveticaNeue	9	From what my brother and army friends have described with their experience, I believe there to be
HelveticaNeue	9	a systemic culture in the ADF to be quiet, to not talk about mental health, to say you’re okay, you’re
HelveticaNeue	9	fine, and definitely don’t ask help, especially if that goes on your record. My brother lived in constant
HelveticaNeue	9	fear of being kicked out of the Army, then the RAAF if he asked for help. The help he needed it
HelveticaNeue	9	desperately due to what he experienced at work.32
HelveticaNeue	10	32. During Hearing Block 2, Ms Glenda Weston gave evidence about her son, Private Bradley
HelveticaNeue	10	Carr. According to Ms Weston’s witness statement, Private Carr:
HelveticaNeue	9	had not had any kind of post-deployment debriefing. He was mentally in a bad place. He was so
HelveticaNeue	9	touchy. The Army had allowed this young bloke to return to his family in a small country town when
HelveticaNeue	9	he was so explosive.33
HelveticaNeue	10	37
HelveticaNeue	10	Interim Report
HelveticaNeue	10	33. During Hearing Block 2, Ms Bonita Perry gave lived experience evidence about the death
HelveticaNeue	10	by suicide of her husband, Flight Sergeant Andrew Perry. Ms Perry described delays in
HelveticaNeue	10	Flight Sergeant Perry having timely access to mental health support:
HelveticaNeue	9	It took a very long time for Andrew to be diagnosed with PTSD and anxiety following his return from
HelveticaNeue	9	his deployment in Afghanistan in December 2013. He was not given access to a psychologist until
HelveticaNeue	9	July 2014, 6 months after his return, and by then he had already made two attempts at taking his life.34
HelveticaNeue	10	34. Ms Teresa Pyne gave lived experience evidence during Hearing Block 4, recalling her
HelveticaNeue	10	father’s smoking and alcohol use, spending habits, and the change in his behaviour before
HelveticaNeue	10	and after his service in Vietnam. According to Ms Pyne, ‘Mum and Dad told us there
HelveticaNeue	10	was no counselling help for anyone when the soldiers returned from Vietnam and, in my
HelveticaNeue	10	opinion, this is very wrong and shouldn’t happen again.’35 According to Ms Pyne:
HelveticaNeue	9	It put a fair bit of strain on Dad’s mental health. By the time we moved to Singapore, which was
HelveticaNeue	9	1970, our father was an alcoholic and smoked very heavily and this was his way of dealing with the
HelveticaNeue	9	undiagnosed PTSD. These behaviours impacted our family in many ways. We didn’t have much
HelveticaNeue	9	money for food and Mum made our clothes.36
FuturaPT-Medium	14	Continuity of care
HelveticaNeue	10	35. Some lived experience submissions told us about what they perceived as inadequate
HelveticaNeue	10	continuity of care.37 One submission described serving ADF members not seeking help
HelveticaNeue	10	due to fear of reprisal by the ADF, despite them requiring urgent help for physical and/
HelveticaNeue	10	or mental ill health.38 Several submissions suggested that ADF members received little
HelveticaNeue	10	support when they sought it.39 One submission said:
HelveticaNeue	9	In my personal experience I sought treatment for my mental health in 2014 and since that time
HelveticaNeue	9	posted 4 more times with absolutely no continuity of care (these postings include the time I was
HelveticaNeue	9	posted to the location of my trauma).40
HelveticaNeue	10	36. During Hearing Block 2, we also heard descriptions of experiences of inadequate mental
HelveticaNeue	10	health support during and after deployments.41 Ms Weston told us that, in her view, serving
HelveticaNeue	10	Army members were not comfortable reporting mental health issues:
HelveticaNeue	9	Because they are suffering in silence. They think they are the only one it is happening to. And they
HelveticaNeue	9	feel ashamed. They’ve been to Afghanistan, they’ve worked with their unit. When they come home,
HelveticaNeue	9	because they don’t see anybody else suffering from what they are suffering from, they try and hide
HelveticaNeue	9	it. So they really keep it quiet as best they can.42
HelveticaNeue	10	37. Many submissions reported concerns with being discharged against their will.43 Another
